Origin DFC,Dest MDO,SCAC,Trailer Nbr,BOL Nbr,Ship Date,Est Arrival Date,Customer Order Nbr,Work Order Nbr,Delivery Date,SKU,Order Line Nbr,Ship Qty,LPN,Master P-Label
5829,5548,EXLA,560579,400000000059842,7/17/2023,7/19/2023,CM39466644,CM39466644-78970216,7/20/2023,1005369579,1,1,DHS000335403,P0034647442
5829,5548,EXLA,560579,400000000059842,7/17/2023,7/19/2023,CM39466644,CM39466644-78970216,7/20/2023,1005369579,1,1,DHS000335404,P0034647442
5829,5548,EXLA,560579,400000000059842,7/17/2023,7/19/2023,CP68516842,CP68516842-64836002,7/20/2023,1001519804,1,1,DHS000314166,P0034825126
6707,5548,BNUN,560082,400000000059254,7/17/2023,7/19/2023,H8419-167066,H8419-167066-19575860,7/20/2023,1005050101,2,6,DHS000331109,P0034647595
6707,5548,BNUN,560082,400000000059254,7/17/2023,7/19/2023,H8419-167066,H8419-167066-19575860,7/20/2023,1005050101,2,2,DHS000331115,P0034647601
5841,5548,EXLA,281776,400000000056291,7/17/2023,7/21/2023,H0501-261482,H0501-261482-01555425,7/22/2023,1002649253,20004,1,DHS000313489,P0034830904
5841,5548,EXLA,281776,400000000056291,7/17/2023,7/21/2023,H0501-261482,H0501-261482-01555425,7/22/2023,1002637738,20002,1,DHS000313636,P0034826394
5841,5548,EXLA,281776,400000000056291,7/17/2023,7/21/2023,H0501-261482,H0501-261482-01555425,7/22/2023,580585,20001,1,DHS000313432,P0034830904
5841,5548,EXLA,281773,400000000056291,7/17/2023,7/21/2023,H0501-261482,H0501-261482-01555425,7/22/2023,1002637701,20003,1,DHS000313408,P0034830904
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47293045,WB47293045-64816163,7/20/2023,1001517957,2,2,DHS000314107,P0034825125
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47305308,WB47305308-64835738,7/20/2023,1007644895,1,2,DHS000314566,P0027964358
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47358122,WB47358122-64936847,7/20/2023,483311,2,6,DHS000314609,P0027964348
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,CP68516842,CP68516842-64836002,7/20/2023,1001519804,1,1,DHS000314166,P0034825126
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,CP68533551,CP68533551-64863609,7/20/2023,1003324722,1,2,DHS000313935,P0027963807
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47478779,WB47478779-65763520,7/20/2023,1008011266,20001,1,DHS000315056,P0027964301
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47478779,WB47478779-65763520,7/20/2023,1008043275,20002,1,DHS000315228,P0034825014
6707,5538,BNUN,535999,400000000056369,7/17/2023,7/19/2023,WB47569719,WB47569719-65921015,7/20/2023,1005581779,1,1,DHS000316706,P0034825905
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WP69483756,WP69483756-68812865,7/20/2023,1004159514,1,9,DHS000320977,P0034642826
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48370501,WB48370501-69729118,7/20/2023,1001215386,3,1,DHS000322127,P0034851482
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48434750,WB48434750-69837975,7/20/2023,1004831341,1,1,DHS000322291,P0034864873
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48434750,WB48434750-69837975,7/20/2023,1004831341,1,1,DHS000322289,P0034864873
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48434750,WB48434750-69837975,7/20/2023,1004831341,1,1,DHS000322290,P0034864873
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48475206,WB48475206-69918155,7/20/2023,1006673186,20001,1,DHS000322504,P0034830447
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48475206,WB48475206-69918155,7/20/2023,1006695657,20003,1,DHS000322485,P0034865006
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WB48475206,WB48475206-69918155,7/20/2023,1006673225,20002,1,DHS000322484,P0034865006
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WP69909085,WP69909085-71705859,7/20/2023,1008011268,20002,1,DHS000323193,P0028069715
6006,5553,BNUN,281031,400000000057779,7/17/2023,7/19/2023,WP69909085,WP69909085-71705859,7/20/2023,1008011265,20001,1,DHS000323194,P0028069714

